city,year,month,season,TMAX_mean,TMAX_max,TMAX_std,TMIN_mean,TMIN_min,TMIN_std,PRCP_sum,SNOW_sum,AWND_mean,TMAX_anomaly_mean,TMIN_anomaly_mean,PRCP_anomaly_sum
Philadelphia,2017,7,Summer,30.783870967741933,35.6,2.8736848324283986,21.75483870967742,16.7,2.3889800766125315,136.2,0.0,3.454838709677419,-0.43431085043988343,0.005665155958411908,-12.548760330578506
Philadelphia,2017,8,Summer,28.46451612903226,33.3,3.191921927522327,19.625806451612902,15.6,2.077974613565734,153.6,0.0,3.148387096774193,-0.9521505376344098,-0.7059139784946241,45.86666666666666
Philadelphia,2017,9,Fall,26.466666666666665,33.3,4.179699158727965,17.353333333333335,11.7,3.2723221042591435,98.1,0.0,3.6333333333333333,-0.35111111111111126,0.3805555555555548,9.74999999999999
Philadelphia,2017,10,Fall,22.467741935483872,28.9,4.18588000280102,13.170967741935485,5.6,4.96462106968814,93.1,0.0,3.7161290322580647,1.631182795698925,1.3478494623655923,3.71666666666667
Philadelphia,2017,11,Fall,13.576666666666666,23.9,4.79250012741412,3.643333333333333,-4.9,3.9276810156782767,33.3,0.0,4.026666666666666,0.5744444444444442,0.10500000000000019,-15.933333333333332
Philadelphia,2017,12,Winter,5.912903225806452,17.2,6.436963152267994,-1.3258064516129033,-12.7,5.062210830716522,33.3,219.0,4.016129032258065,-3.3268817204301064,-3.050537634408602,-58.90000000000001
Philadelphia,2018,1,Winter,5.241935483870968,17.8,7.984809502780822,-4.296774193548388,-15.5,6.771138942648066,72.6,117.0,4.512903225806451,-0.03691756272401412,-1.4473118279569892,-8.322222222222214
Philadelphia,2018,2,Winter,10.071428571428571,25.0,6.2165762366289785,0.9535714285714285,-8.2,4.6804148393901,153.0,35.0,3.892857142857143,3.0457368718238285,2.6104884246188598,68.1920948616601
Philadelphia,2018,3,Spring,8.635483870967741,23.3,4.644247221893395,0.4419354838709677,-2.1,2.488610615524037,120.3,386.0,5.616129032258065,-2.3698924731182798,-0.9681003584229392,20.755555555555546
Philadelphia,2018,4,Spring,15.55,28.9,5.977933560618787,4.913333333333333,-1.6,3.735268381931541,100.1,0.0,4.8533333333333335,-2.538518518518516,-2.4377777777777774,5.0777777777777775
Philadelphia,2018,5,Spring,25.312903225806455,32.8,4.572653637694701,14.370967741935484,6.1,3.2775187310308493,132.3,0.0,3.667741935483871,1.3623655913978505,0.9827956989247307,39.68888888888888
Philadelphia,2018,6,Summer,27.53666666666667,35.0,3.9277512504049272,17.703333333333333,11.1,3.59439058508684,85.10000000000001,0.0,3.6866666666666665,-1.045185185185185,-0.816296296296297,-54.244444444444426
Philadelphia,2018,7,Summer,32.152631578947364,36.7,2.8769907930669176,21.042105263157897,15.6,2.653365952369365,18.099999999999998,0.0,3.426315789473684,0.9344497607655502,-0.7070682905611125,-73.06859504132231
Philadelphia,2019,1,Winter,4.745161290322581,16.1,5.349133182717702,-3.170967741935484,-14.9,4.947268171990618,100.0,67.0,4.590322580645162,-0.5336917562724012,-0.3215053763440859,19.077777777777783
Philadelphia,2019,2,Winter,6.889285714285714,19.4,5.7529599006987375,-1.2035714285714287,-11.6,4.03443347189583,83.1,168.0,4.239285714285715,-0.1364059853190289,0.4533455674760022,-1.707905138339913
Philadelphia,2019,3,Spring,10.667741935483871,25.0,6.335739214791709,1.3387096774193548,-7.1,4.558850543675444,98.0,101.0,4.719354838709678,-0.3376344086021512,-0.07132616487455182,-1.54444444444445
Philadelphia,2019,4,Spring,20.40666666666667,27.8,4.540919953378225,9.596666666666666,0.0,4.475949780413272,76.8,0.0,4.613333333333333,2.318148148148151,2.2455555555555557,-18.222222222222218
Philadelphia,2019,5,Spring,23.95483870967742,32.2,5.476363678553949,14.283870967741937,7.8,3.851241944636697,132.7,0.0,3.9064516129032256,0.004301075268818622,0.8956989247311823,40.088888888888874
Philadelphia,2019,6,Summer,28.240000000000002,34.4,3.1855925665407976,18.333333333333332,11.7,3.1778688731149147,201.8,0.0,4.06,-0.34185185185185174,-0.18629629629629682,62.45555555555558
Philadelphia,2019,7,Summer,32.15483870967742,36.7,2.581580744386073,22.200000000000003,17.8,2.1486429825977758,153.3,0.0,3.2580645161290325,0.9366568914956008,0.45082644628099255,4.5512396694214905
Philadelphia,2019,8,Summer,30.08709677419355,33.9,2.7613694592217435,20.83225806451613,16.1,2.709168026876419,70.8,0.0,3.0032258064516126,0.6704301075268804,0.5005376344086018,-36.93333333333333
Philadelphia,2019,9,Fall,27.813333333333333,33.3,3.2087953839551604,17.2,11.7,2.416609194718914,29.5,0.0,3.3266666666666667,0.9955555555555554,0.22722222222222097,-58.85000000000001
Philadelphia,2019,10,Fall,20.700000000000003,35.0,4.378888747920717,11.754838709677419,5.0,3.360341124516718,98.5,0.0,4.125806451612903,-0.13655913978494563,-0.06827956989247236,9.116666666666672
Philadelphia,2019,11,Fall,10.836666666666668,18.9,4.067743874666283,1.64,-4.9,2.952450764575318,29.400000000000002,0.0,4.166666666666667,-2.165555555555556,-1.8983333333333332,-19.83333333333333
Philadelphia,2019,12,Winter,7.525806451612904,14.4,3.9086201948970416,-0.029032258064516068,-7.1,3.5165507293736096,132.29999999999998,3.0,3.9516129032258065,-1.7139784946236543,-1.753763440860215,40.09999999999999
Philadelphia,2020,1,Winter,7.980645161290322,19.4,4.636192356869208,-0.28709677419354845,-7.1,3.921287368155504,67.1,5.0,4.12258064516129,2.7017921146953405,2.5623655913978496,-13.822222222222212
Philadelphia,2020,2,Winter,9.37241379310345,17.8,4.56531148614388,0.4620689655172414,-9.9,4.111083780734315,62.3,0.0,4.013793103448276,2.346722093498705,2.1189859615646722,-25.53675889328062
Philadelphia,2020,3,Spring,14.280645161290321,26.1,4.824618765929505,4.516129032258065,-3.8,3.245930454604509,100.10000000000001,0.0,4.270967741935484,3.2752688172043007,3.1060931899641577,0.5555555555555527
Philadelphia,2020,4,Spring,15.610000000000001,23.9,4.093421972906758,6.126666666666667,1.1,3.0052750557843355,95.3,0.0,5.19,-2.4785185185185155,-1.2244444444444442,0.2777777777777821
Philadelphia,2020,5,Spring,21.574193548387097,29.4,5.073852431301454,11.100000000000001,1.7,5.060566503202318,55.99999999999999,0.0,4.451612903225806,-2.376344086021504,-2.288172043010753,-36.61111111111112
Philadelphia,2020,6,Summer,28.903333333333332,33.3,3.096102481300101,18.85,10.6,3.281794084611814,81.6,0.0,3.753333333333333,0.32148148148148176,0.3303703703703697,-57.744444444444426
Philadelphia,2020,7,Summer,32.16111111111111,36.1,2.465560165176378,21.766666666666666,19.4,1.4191961270588438,114.6,0.0,3.4944444444444445,0.9429292929292923,0.0174931129476597,28.229752066115708
Philadelphia,2021,1,Winter,5.541935483870968,12.2,3.331343492101286,-1.3870967741935485,-7.1,2.746724344315591,39.4,76.0,4.325806451612903,0.26308243727598585,1.4623655913978495,-41.52222222222221
Philadelphia,2021,2,Winter,4.260714285714285,13.3,4.378596027792833,-1.7642857142857142,-6.6,2.3705311618744838,118.2,363.0,4.357142857142857,-2.7649774138904575,-0.10736871823828349,33.39209486166009
Philadelphia,2021,3,Spring,13.970967741935485,28.3,6.550327907740554,3.141935483870968,-4.3,4.786075232278768,107.0,0.0,4.47741935483871,2.9655913978494626,1.7318996415770609,7.455555555555549
Philadelphia,2021,4,Spring,18.706666666666667,30.6,5.142851304503163,7.553333333333333,-1.6,3.9855543752608518,68.4,0.0,4.666666666666667,0.6181481481481511,0.20222222222222264,-26.62222222222222
Philadelphia,2021,5,Spring,23.467741935483872,33.3,5.93410409395129,12.161290322580646,7.2,3.8449687835191275,82.4,0.0,3.938709677419355,-0.4827956989247304,-1.226881720430108,-10.211111111111116
Philadelphia,2021,6,Summer,29.233333333333334,36.1,3.936419985068993,18.63,12.2,3.3341648388185297,77.8,0.0,3.67,0.6514814814814814,0.11037037037036956,-61.54444444444442
Philadelphia,2021,7,Summer,30.729032258064517,35.6,2.848179950820886,21.345161290322583,16.7,2.1972465663002585,170.7,0.0,3.3451612903225807,-0.48914956011730276,-0.40401226339642676,21.95123966942149
Philadelphia,2021,8,Summer,30.612903225806452,35.6,3.131851628614599,21.82903225806452,16.1,2.50189175736909,156.9,0.0,3.1548387096774193,1.1962365591397839,1.4973118279569892,49.16666666666668
Philadelphia,2021,9,Fall,26.740000000000002,31.7,2.921336491496953,17.236666666666668,12.2,2.808544024976265,117.2,0.0,3.68,-0.07777777777777763,0.263888888888888,28.849999999999998
Philadelphia,2021,10,Fall,22.0258064516129,28.3,3.649745903661011,13.593548387096773,7.8,3.472648891348022,122.4,0.0,3.7161290322580647,1.1892473118279576,1.7704301075268825,33.01666666666667
Philadelphia,2021,11,Fall,13.146666666666667,22.8,4.6783974071096806,3.23,-1.6,2.763200293512753,11.8,0.0,3.6199999999999997,0.14444444444444385,-0.30833333333333307,-37.43333333333333
Philadelphia,2021,12,Winter,11.435483870967742,20.0,4.212722665695489,3.3419354838709676,-3.8,3.6119961418905553,41.7,0.0,3.3870967741935485,2.195698924731184,1.6172043010752688,-50.500000000000014
Philadelphia,2022,1,Winter,4.62258064516129,17.2,5.076659641760473,-4.090322580645161,-11.6,4.596763704949361,85.0,307.0,4.535483870967742,-0.6562724014336917,-1.2408602150537633,4.077777777777786
Philadelphia,2022,2,Winter,9.910714285714286,21.7,6.412160858736069,-1.2678571428571428,-7.7,3.6860149686628167,73.0,10.0,4.203571428571428,2.885022586109543,0.3890598531902881,-11.807905138339908
Philadelphia,2022,3,Spring,13.964516129032257,25.0,6.352246237203381,3.641935483870968,-4.9,5.15621141236783,53.1,10.0,4.658064516129032,2.959139784946236,2.231899641577061,-46.44444444444445
Philadelphia,2022,4,Spring,17.426666666666666,28.3,4.700985467730791,7.016666666666667,0.0,3.062462760740045,114.7,0.0,4.746666666666667,-0.6618518518518492,-0.33444444444444427,19.677777777777784
Philadelphia,2022,5,Spring,24.916129032258063,35.6,5.098306697600264,14.506451612903225,6.7,4.112577090168725,105.7,0.0,3.9193548387096775,0.9655913978494637,1.1182795698924728,13.088888888888883
Philadelphia,2022,6,Summer,28.656666666666663,35.6,2.9847524397237333,18.426666666666666,13.9,2.2334345490874523,127.8,0.0,3.6566666666666667,0.07481481481481467,-0.09296296296296358,-11.54444444444443
Philadelphia,2022,7,Summer,31.752631578947366,34.4,2.338177928086699,22.163157894736845,18.3,1.845779126763364,42.49999999999999,0.0,3.4210526315789473,0.5344497607655494,0.41398434101783477,-48.66859504132231
Phoenix,2013,1,Winter,18.27741935483871,27.2,5.145464648757477,5.716129032258064,-1.7,4.49793261948891,35.5,0.0,2.032258064516129,-1.9290322580645167,-1.7620071684587815,19.233333333333334
Phoenix,2013,2,Winter,20.146428571428572,26.7,4.110193484033382,7.764285714285714,3.3,3.0012607580092294,7.8,0.0,2.367857142857143,-2.060658042744657,-1.4164229471316094,-7.544881889763778
Phoenix,2013,3,Spring,28.296774193548387,35.0,4.142501971109389,13.403225806451612,6.7,3.377324766830273,21.6,0.0,2.3870967741935485,1.806451612903224,0.5637992831541226,8.333333333333332
Phoenix,2013,4,Spring,31.326666666666664,38.9,3.9993045372425953,16.813333333333333,11.7,2.5544732007467474,1.5,0.0,3.1733333333333333,-0.00814814814814658,-0.08333333333333481,-0.6111111111111114
Phoenix,2013,5,Spring,35.54838709677419,39.4,2.8268794300125264,22.15806451612903,18.9,1.6966190288430267,0.0,0.0,3.3774193548387097,0.4931899641577085,1.1637992831541248,-0.4666666666666667
Phoenix,2013,6,Summer,42.443333333333335,48.3,1.8713232149237682,27.333333333333332,24.4,1.9905523983494398,0.0,0.0,3.21,1.0170370370370339,0.31518518518518707,-1.422222222222222
Phoenix,2013,7,Summer,40.92903225806452,45.0,2.980737442131514,29.838709677419356,23.3,2.6615380790506378,45.0,0.0,3.596774193548387,-0.7949820788530462,0.09677419354838687,26.544444444444444
Phoenix,2013,8,Summer,40.70322580645161,45.6,3.1388409613494526,28.95483870967742,24.4,2.5139396319558416,9.2,0.0,3.1838709677419357,0.057347670250890694,0.474193548387097,-17.133333333333336
Phoenix,2013,9,Fall,37.49666666666667,43.9,4.33998914136043,25.496666666666666,17.2,4.291007705240899,21.799999999999997,0.0,2.93,-0.5540740740740765,-0.2744444444444441,-2.255555555555556
Phoenix,2013,10,Fall,30.62258064516129,36.1,3.76782073860734,16.638709677419353,11.7,2.4448145695675767,0.0,0.0,2.635483870967742,-1.4494623655913965,-1.9734767025089628,-19.6
Phoenix,2013,11,Fall,25.216666666666665,33.3,4.865719873262073,13.3,7.8,2.841320722529553,61.800000000000004,0.0,2.493333333333333,-0.5681481481481455,0.6288888888888889,47.52222222222222
Phoenix,2013,12,Winter,19.783870967741933,27.8,3.7652885479684515,7.209677419354839,2.2,2.632407622780545,9.899999999999999,0.0,2.193548387096774,0.032258064516130634,-0.8534050179211471,-10.922222222222222
Phoenix,2014,1,Winter,22.812903225806455,27.2,2.181091765681257,8.190322580645162,3.9,2.7796108646966724,0.0,0.0,1.8548387096774193,2.6064516129032254,0.7121863799283155,-16.26666666666667
Phoenix,2014,2,Winter,24.90357142857143,31.1,4.432245659629168,11.132142857142856,5.0,2.3196509270320007,0.0,0.0,2.2857142857142856,2.6964848143982008,1.9514341957255337,-15.344881889763778
Phoenix,2014,3,Spring,27.364516129032257,31.7,2.655001366866789,13.741935483870968,11.7,1.5292207587631879,25.2,0.0,2.9516129032258065,0.874193548387095,0.9025089605734778,11.93333333333333
Phoenix,2014,4,Spring,30.763333333333332,36.7,4.1135171068692244,16.836666666666666,10.0,2.9701368055492257,0.0,0.0,3.48,-0.5714814814814793,-0.060000000000001504,-2.111111111111111
Phoenix,2014,5,Spring,35.28709677419355,42.2,4.339104510954909,21.541935483870965,15.0,3.094810085023893,0.0,0.0,3.7419354838709675,0.23189964157706372,0.5476702508960607,-0.4666666666666667
Phoenix,2014,6,Summer,41.25,43.3,1.4011694622953241,26.733333333333334,23.9,1.9601782701006347,0.0,0.0,3.3233333333333333,-0.1762962962962997,-0.284814814814813,-1.422222222222222
Phoenix,2014,7,Summer,41.70967741935484,46.7,2.1120850422761035,29.938709677419357,26.1,2.025615531034923,1.6,0.0,3.3677419354838714,-0.014336917562723735,0.19677419354838668,-16.855555555555558
Phoenix,2014,8,Summer,39.05483870967742,43.9,2.980026701186575,27.125806451612902,21.7,2.4698134534056733,29.7,0.0,3.1580645161290324,-1.591039426523302,-1.3548387096774188,3.3666666666666654
Phoenix,2014,9,Fall,37.336666666666666,42.8,3.5294312654408295,26.006666666666668,18.9,2.9185415976941735,129.9,0.0,2.816666666666667,-0.7140740740740762,0.2355555555555558,105.84444444444445
Phoenix,2014,10,Fall,33.20322580645161,37.2,2.077094745225928,20.10967741935484,17.8,1.2081266044885857,3.3,0.0,2.203225806451613,1.1311827956989262,1.4974910394265213,-16.3
Phoenix,2014,11,Fall,25.726666666666667,32.2,3.343850076384007,12.16,5.6,3.621925569029023,0.0,0.0,2.506666666666667,-0.058148148148145395,-0.5111111111111111,-14.277777777777777
Phoenix,2014,12,Winter,19.55483870967742,25.6,3.8275177952712722,9.03225806451613,1.7,4.161681318631865,23.2,0.0,2.029032258064516,-0.1967741935483857,0.9691756272401434,2.377777777777778
Phoenix,2016,1,Winter,19.1,24.4,3.4503139953729796,7.17741935483871,2.2,2.375809992040518,33.3,0.0,2.3483870967741933,-1.1064516129032267,-0.30071684587813624,17.03333333333333
Phoenix,2016,2,Winter,26.610344827586207,32.2,5.712601660713806,10.862068965517242,1.1,3.956406539950059,0.0,0.0,2.548275862068966,4.403258213412979,1.6813603040999177,-15.89291338582677
Phoenix,2016,3,Spring,27.980645161290322,33.3,3.8538655360420253,13.66451612903226,10.0,2.10008704376696,0.0,0.0,2.967741935483871,1.4903225806451597,0.8250896057347679,-13.266666666666667
Phoenix,2016,4,Spring,29.64,36.1,3.5555299328578687,16.45,11.1,2.2363378314896263,12.899999999999999,0.0,3.3266666666666667,-1.6948148148148123,-0.4466666666666682,10.788888888888888
Phoenix,2016,5,Spring,33.31290322580645,38.9,3.769150384855441,19.906451612903226,14.4,2.480179494024705,1.3,0.0,3.3096774193548386,-1.7422939068100334,-1.0878136200716813,0.8333333333333331
Phoenix,2016,6,Summer,41.9,47.8,3.101056549651736,27.85,23.3,2.8534008746974444,0.3,0.0,3.253333333333333,0.47370370370369985,0.831851851851854,-1.1222222222222222
Phoenix,2016,7,Summer,42.36451612903225,44.4,1.9298615472094993,30.0,25.0,2.1083959147497264,22.6,0.0,3.603225806451613,0.640501792114695,0.25806451612903203,4.144444444444442
Phoenix,2016,8,Summer,39.377419354838715,43.9,2.480686689530321,27.154838709677417,23.3,2.055211053181224,32.2,0.0,3.2838709677419353,-1.268458781362012,-1.3258064516129031,5.866666666666664
Phoenix,2016,9,Fall,36.39666666666667,41.1,3.304801452988988,24.259999999999998,16.7,3.0040891671416694,8.1,0.0,3.2,-1.6540740740740758,-1.5111111111111108,-15.955555555555556
Phoenix,2016,10,Fall,34.08387096774193,37.8,2.22502386117446,20.316129032258065,15.0,2.129960371179638,5.1,0.0,2.458064516129032,2.011827956989249,1.7039426523297467,-14.500000000000004
Phoenix,2016,11,Fall,25.516666666666666,32.2,4.630489907300221,13.633333333333333,5.0,3.831568809277718,17.3,0.0,2.6233333333333335,-0.26814814814814525,0.9622222222222222,3.0222222222222217
Phoenix,2016,12,Winter,20.193548387096776,25.0,2.9886379823001845,8.567741935483872,3.3,3.089701937811498,24.2,0.0,2.2096774193548385,0.4419354838709692,0.5046594982078852,3.377777777777776
Phoenix,2017,1,Winter,17.806451612903224,24.4,3.1691150693183485,7.825806451612903,1.7,2.7423794706951705,28.0,0.0,2.396774193548387,-2.400000000000001,0.34767025089605735,11.733333333333334
Phoenix,2017,2,Winter,22.332142857142856,28.3,3.180269447171695,10.892857142857142,5.6,2.6518936031710783,31.5,0.0,2.7142857142857144,0.12505624296962883,1.7121484814398191,16.155118110236224
Phoenix,2017,3,Spring,28.835483870967742,35.6,4.646041209969105,14.119354838709677,7.2,3.175890358606933,1.5,0.0,3.0290322580645164,2.345161290322579,1.2799283154121872,-11.766666666666667
Phoenix,2017,4,Spring,31.46333333333333,37.2,3.1320901177563725,16.61,11.1,2.5862167815903034,0.0,0.0,3.433333333333333,0.12851851851852084,-0.28666666666666796,-2.111111111111111
Phoenix,2017,5,Spring,34.74516129032258,42.2,5.221483742492962,20.616129032258065,13.9,3.2700761228849644,0.3,0.0,3.5451612903225804,-0.3100358422939038,-0.3781362007168427,-0.1666666666666667
Phoenix,2017,6,Summer,42.18333333333333,48.3,3.4632139083101183,27.433333333333334,20.6,3.400033806458028,0.0,0.0,3.2366666666666664,0.7570370370370334,0.4151851851851872,-1.422222222222222
Phoenix,2017,7,Summer,41.190322580645166,47.8,2.9760549769462328,28.796774193548387,23.3,2.6848319464437926,22.8,0.0,3.5548387096774197,-0.5336917562724018,-0.9451612903225808,4.3444444444444414
Phoenix,2017,8,Summer,40.78387096774193,43.9,1.9430383036529033,28.1,22.8,2.4942600773241996,36.4,0.0,2.9838709677419355,0.1379928315412143,-0.38064516129032216,10.066666666666666
Phoenix,2017,9,Fall,37.39,43.3,3.8779082523691937,24.663333333333334,16.7,4.531079138673208,0.0,0.0,3.0233333333333334,-0.6607407407407422,-1.1077777777777778,-24.055555555555554
Phoenix,2017,10,Fall,34.351612903225806,37.2,2.388565952999408,19.519354838709678,16.1,2.004730963635555,0.0,0.0,2.393548387096774,2.27956989247312,0.9071684587813598,-19.6
Phoenix,2017,11,Fall,28.256666666666668,31.7,2.131808902177279,15.28,11.1,2.151406917377076,0.0,0.0,1.9266666666666667,2.471851851851855,2.608888888888889,-14.277777777777777
Phoenix,2017,12,Winter,21.64516129032258,28.9,3.661587880476395,8.474193548387097,2.2,3.309276632129293,5.8999999999999995,0.0,2.335483870967742,1.8935483870967755,0.4111111111111111,-14.922222222222222
Phoenix,2018,1,Winter,23.274193548387096,28.3,3.40978667386837,9.135483870967741,4.4,2.3290267476776316,5.3999999999999995,0.0,2.325806451612903,3.06774193548387,1.657347670250896,-10.866666666666669
Phoenix,2018,2,Winter,21.724999999999998,28.9,4.511764457340225,9.125,3.9,3.1295041614122034,13.2,0.0,2.4892857142857143,-0.48208661417322823,-0.05570866141732373,-2.1448818897637794
Phoenix,2018,3,Spring,25.996774193548386,33.3,3.4396205092003713,12.716129032258063,6.7,3.1930233086312354,1.0,0.0,2.767741935483871,-0.4935483870967764,-0.12329749103942568,-12.266666666666667
Phoenix,2018,4,Spring,32.556666666666665,37.8,3.7212051564099444,17.92,12.2,2.8589122599941446,0.0,0.0,3.393333333333333,1.2218518518518537,1.0233333333333314,-2.111111111111111
Phoenix,2018,5,Spring,35.858064516129026,41.1,4.192912606891806,21.38064516129032,14.4,2.549303088406545,0.0,0.0,3.229032258064516,0.8028673835125478,0.3863799283154154,-0.4666666666666667
Phoenix,2018,6,Summer,40.78,43.9,3.1951903510292374,26.276666666666667,22.8,2.2160361215363853,0.0,0.0,3.2133333333333334,-0.6462962962963008,-0.7414814814814791,-1.422222222222222
Phoenix,2018,7,Summer,41.97741935483871,46.7,2.6144100261715355,29.73548387096774,23.3,3.0318914214394037,17.9,0.0,3.6580645161290324,0.25340501792114717,-0.006451612903226127,-0.5555555555555582
Phoenix,2018,8,Summer,40.53225806451613,45.6,2.416524652853655,28.39032258064516,22.2,2.945658368821213,38.2,0.0,3.3129032258064517,-0.11362007168459319,-0.09032258064516142,11.866666666666664
Phoenix,2018,9,Fall,39.72666666666667,42.8,2.2174750060144675,26.776666666666664,22.8,2.130352623123829,10.9,0.0,2.783333333333333,1.6759259259259238,1.005555555555556,-13.155555555555555
Phoenix,2018,10,Fall,28.358064516129033,33.9,3.1494734156202875,18.048387096774192,13.9,2.526508917820785,135.8,0.0,3.1322580645161286,-3.7139784946236545,-0.5637992831541241,116.2
Phoenix,2018,11,Fall,24.12,28.9,3.06384928052819,11.206666666666667,6.7,2.3841333758879744,8.899999999999999,0.0,2.27,-1.664814814814812,-1.4644444444444447,-5.377777777777778
Phoenix,2018,12,Winter,19.161290322580644,23.9,3.2241461318572213,7.225806451612903,1.1,2.649398389815505,4.9,0.0,1.9516129032258065,-0.5903225806451596,-0.8372759856630826,-15.92222222222222
Phoenix,2019,1,Winter,19.448387096774194,23.3,3.4331589892053187,7.225806451612903,-1.0,3.2524829225209344,18.9,0.0,1.9225806451612903,-0.7580645161290327,-0.2523297491039427,2.63333333333333
Phoenix,2019,2,Winter,17.55,25.0,4.120634614914264,7.010714285714286,1.1,4.09447136602465,45.6,0.0,2.7464285714285714,-4.657086614173228,-2.169994375703038,30.25511811023622
Phoenix,2019,3,Spring,24.906451612903226,30.6,4.034181906646498,12.441935483870967,6.7,2.4214009985334783,7.6,0.0,2.929032258064516,-1.5838709677419371,-0.39749103942652253,-5.666666666666667
Phoenix,2019,4,Spring,31.033333333333335,37.8,4.109310986237132,17.03666666666667,12.8,2.485611467590236,2.3,0.0,3.4633333333333334,-0.30148148148147885,0.13999999999999854,0.18888888888888872
Phoenix,2019,5,Spring,31.016129032258064,37.8,3.7105342628965223,18.135483870967743,12.2,2.5027382853049533,2.6,0.0,3.487096774193548,-4.03906810035842,-2.858781362007165,2.133333333333333
Phoenix,2019,6,Summer,40.026666666666664,44.4,2.271553218172205,25.60666666666667,22.2,2.1195206571515057,0.0,0.0,3.4833333333333334,-1.3996296296296333,-1.4114814814814798,-1.422222222222222
Phoenix,2019,7,Summer,42.351612903225806,46.1,2.049694443527609,29.509677419354837,24.4,3.0494103078802706,4.3,0.0,3.670967741935484,0.6275985663082442,-0.2322580645161297,-14.155555555555557
Phoenix,2019,8,Summer,42.33870967741935,46.1,2.2222627236452537,29.648387096774194,26.1,1.6070409593912942,6.1,0.0,3.0483870967741935,1.6928315412186332,1.167741935483871,-20.233333333333334
Phoenix,2019,9,Fall,37.519999999999996,44.4,4.027868436025566,25.94333333333333,20.0,3.845972665935946,6.4,0.0,3.1866666666666665,-0.5307407407407427,0.1722222222222226,-17.655555555555555
Phoenix,2019,10,Fall,31.509677419354837,36.7,3.986255957554632,17.112903225806452,6.1,3.7283367100700433,0.0,0.0,2.6903225806451614,-0.5623655913978479,-1.4992831541218663,-19.6
Phoenix,2019,11,Fall,25.426666666666666,31.7,5.35498049407783,12.833333333333334,6.1,3.3826467226972903,39.5,0.0,2.32,-0.3581481481481453,0.16222222222222224,25.222222222222225
Phoenix,2019,12,Winter,18.483870967741936,23.9,3.5120835956445724,8.258064516129032,1.7,3.0557894990273122,17.8,0.0,2.458064516129032,-1.2677419354838695,0.19498207885304658,-3.0222222222222217
Phoenix,2020,1,Winter,20.345161290322583,24.4,2.2833949446204604,7.261290322580645,3.3,2.358202340676027,4.8,0.0,1.9709677419354839,0.1387096774193547,-0.2168458781362007,-11.466666666666669
Phoenix,2020,2,Winter,21.606896551724137,27.8,4.087955394857535,8.33448275862069,1.7,3.2302449997826304,34.0,0.0,2.627586206896552,-0.6001900624490899,-0.846225902796634,18.107086614173227
Phoenix,2020,3,Spring,23.625806451612902,30.0,2.9580362564755105,12.374193548387098,8.3,2.174084902042771,49.300000000000004,0.0,2.92258064516129,-2.8645161290322596,-0.4652329749103934,36.03333333333333
Phoenix,2020,4,Spring,30.756666666666668,40.0,5.035918115335854,16.14666666666667,11.1,3.60868046696347,2.0,0.0,3.0866666666666664,-0.5781481481481463,-0.7500000000000014,-0.11111111111111126
Phoenix,2020,5,Spring,37.596774193548384,44.4,3.508701931956009,22.6,17.2,2.818273703291904,0.0,0.0,3.1774193548387095,2.541577060931902,1.605734767025093,-0.4666666666666667
Phoenix,2020,6,Summer,40.53333333333333,44.4,3.054147359240221,26.153333333333332,22.2,2.2286122685828875,0.0,0.0,3.3866666666666663,-0.8929629629629668,-0.8648148148148134,-1.422222222222222
Phoenix,2020,7,Summer,43.251612903225805,47.8,2.470744957530276,31.129032258064516,24.4,2.478197402466437,2.5,0.0,3.496774193548387,1.5275985663082434,1.3870967741935478,-15.955555555555556
Phoenix,2020,8,Summer,43.73870967741936,47.2,2.4191840799954103,30.77741935483871,25.0,2.4412714825706923,22.9,0.0,3.0677419354838706,3.0928315412186325,2.296774193548387,-3.433333333333334
Phoenix,2020,9,Fall,40.04333333333333,46.1,3.1307907267514126,26.096666666666668,20.6,2.843926781798343,0.0,0.0,2.6366666666666663,1.9925925925925907,0.32555555555555576,-24.055555555555554
Phoenix,2020,10,Fall,34.983870967741936,41.7,5.6832559197578245,19.322580645161292,8.9,3.889962268661858,0.0,0.0,2.4935483870967743,2.911827956989249,0.7103942652329728,-19.6
Phoenix,2020,11,Fall,26.946666666666665,37.2,5.818918807815935,12.776666666666667,6.7,4.5116464869256445,0.0,0.0,2.1266666666666665,1.1618518518518541,0.10555555555555562,-14.277777777777777
Phoenix,2020,12,Winter,19.93548387096774,26.7,3.0923074865539886,6.487096774193549,3.3,2.245846824026351,11.5,0.0,2.206451612903226,0.18387096774193712,-1.5759856630824371,-9.322222222222223
Phoenix,2021,1,Winter,19.929032258064513,26.1,3.465659489754401,7.038709677419354,2.2,3.466186898149496,17.4,0.0,2.4838709677419355,-0.2774193548387103,-0.439426523297491,1.133333333333333
Phoenix,2021,2,Winter,22.792857142857144,27.8,2.7923080286716453,9.385714285714286,6.7,2.7122102897977247,0.0,0.0,2.982142857142857,0.5857705286839145,0.20500562429696223,-15.344881889763778
Phoenix,2021,3,Spring,24.76774193548387,31.7,5.060592000729703,10.929032258064517,3.9,3.2256465551769193,9.399999999999999,0.0,3.135483870967742,-1.722580645161292,-1.910394265232974,-3.866666666666667
Phoenix,2021,4,Spring,32.21666666666667,36.7,3.241975061417126,17.41,13.9,1.8527426082469718,0.3,0.0,3.4233333333333333,0.8818518518518534,0.5133333333333319,-1.8111111111111113
